2017-03-28 00:00:00 PDT,+0+0j
2017-03-28 00:00:01 PDT,-0+0j
2017-03-28 00:00:02 PDT,+311.769+150.997j
2017-03-28 00:00:03 PDT,+545.596+264.244j
2017-03-28 00:00:04 PDT,+779.423+377.492j
2017-03-28 00:00:05.000000 PDT,+779.423+377.492j
2017-03-28 00:00:05.010000 PDT,+779.423+377.492j
2017-03-28 00:00:05.020000 PDT,+123.599-859.894j
2017-03-28 00:00:05.030000 PDT,-860.361+138.506j
2017-03-28 00:00:05.040000 PDT,+385.019+784.786j
2017-03-28 00:00:05.050000 PDT,+643.552-595.574j
2017-03-28 00:00:05.060000 PDT,-754.678-451.754j
2017-03-28 00:00:05.070000 PDT,-227.306+852.479j
2017-03-28 00:00:05.080000 PDT,+884.902-10.9253j
2017-03-28 00:00:05.090000 PDT,-244.785-853.258j
2017-03-28 00:00:05.100000 PDT,-763.449+458.177j
2017-03-28 00:00:05.110000 PDT,+638.028+624.922j
2017-03-28 00:00:05.120000 PDT,+449.495-774.857j
2017-03-28 00:00:05.130000 PDT,-862.964-250.194j
2017-03-28 00:00:05.140000 PDT,-40.1472+900.313j
2017-03-28 00:00:05.150000 PDT,+888.134-168.162j
2017-03-28 00:00:05.160000 PDT,-363.82-830.419j
2017-03-28 00:00:05.170000 PDT,-733.238+537.808j
2017-03-28 00:00:05.180000 PDT,+683.297+604.077j
2017-03-28 00:00:05.190000 PDT,+451.186-795.726j
2017-03-28 00:00:05.200000 PDT,-872.709-282.994j
2017-03-28 00:00:05.210000 PDT,-107.617+913.837j
2017-03-28 00:00:05.220000 PDT,+920.385-67.5234j
2017-03-28 00:00:05.230000 PDT,-235.976-894.978j
2017-03-28 00:00:05.240000 PDT,-841.243+392.426j
2017-03-28 00:00:05.250000 PDT,+532.764+763.467j
2017-03-28 00:00:05.260000 PDT,+666.286-654.085j
2017-03-28 00:00:05.270000 PDT,-754.619-554.415j
2017-03-28 00:00:05.280000 PDT,-432.421+833.615j
2017-03-28 00:00:05.290000 PDT,+891.2+304.556j
2017-03-28 00:00:05.300000 PDT,+174.632-928.225j
2017-03-28 00:00:05.310000 PDT,-946.101-45.9394j
2017-03-28 00:00:05.320000 PDT,+78.7853+946.649j
2017-03-28 00:00:05.330000 PDT,+931.958-197.37j
2017-03-28 00:00:05.340000 PDT,-308.184-904.26j
2017-03-28 00:00:05.350000 PDT,-865.828+410.102j
2017-03-28 00:00:05.360000 PDT,+502.448+818.89j
2017-03-28 00:00:05.370000 PDT,+765.565-584.938j
2017-03-28 00:00:05.380000 PDT,-657.616-707.817j
2017-03-28 00:00:05.390000 PDT,-647.397+720.818j
2017-03-28 00:00:05.400000 PDT,+775.003+585.938j
2017-03-28 00:00:05.410000 PDT,+524.785-820.865j
2017-03-28 00:00:05.420000 PDT,-859.171-465.107j
2017-03-28 00:00:05.430000 PDT,-407.885+890.744j
2017-03-28 00:00:05.440000 PDT,+916.431+353.921j
2017-03-28 00:00:05.450000 PDT,+303.864-937.068j
2017-03-28 00:00:05.460000 PDT,-953.461-258.228j
2017-03-28 00:00:05.470000 PDT,-217.409+966.363j
2017-03-28 00:00:05.480000 PDT,+976.459+181.711j
2017-03-28 00:00:05.490000 PDT,+151.363-984.36j
2017-03-28 00:00:05.500000 PDT,-990.587-126.534j
2017-03-28 00:00:05.510000 PDT,-107.353+995.571j
2017-03-28 00:00:05.520000 PDT,+999.646+93.9139j
2017-03-28 00:00:05.530000 PDT,+86.2933-1003.05j
2017-03-28 00:00:05.540000 PDT,-1005.91-84.5519j
2017-03-28 00:00:05.550000 PDT,-88.7402+1008.27j
2017-03-28 00:00:05.560000 PDT,+1010.04+98.8997j
2017-03-28 00:00:05.570000 PDT,+115.06-1011.05j
2017-03-28 00:00:05.580000 PDT,-1011.01-137.234j
2017-03-28 00:00:05.590000 PDT,-165.41+1009.53j
2017-03-28 00:00:05.600000 PDT,+1006.1+199.537j
2017-03-28 00:00:05.610000 PDT,+239.514-1000.13j
2017-03-28 00:00:05.620000 PDT,-990.893-285.171j
2017-03-28 00:00:05.630000 PDT,-336.245+977.609j
2017-03-28 00:00:05.640000 PDT,+959.407+392.327j
2017-03-28 00:00:05.650000 PDT,+452.976-935.314j
2017-03-28 00:00:05.660000 PDT,-904.35-517.478j
2017-03-28 00:00:05.670000 PDT,-584.969+865.5j
2017-03-28 00:00:05.680000 PDT,+817.768+654.367j
2017-03-28 00:00:05.690000 PDT,+724.356-760.214j
2017-03-28 00:00:05.700000 PDT,-692.005-793.371j
2017-03-28 00:00:05.710000 PDT,-859.584+612.478j
2017-03-28 00:00:05.720000 PDT,+521.205+920.912j
2017-03-28 00:00:05.730000 PDT,+975.033-418.067j
2017-03-28 00:00:05.740000 PDT,-303.334-1019.41j
2017-03-28 00:00:05.750000 PDT,-1051.37+177.745j
2017-03-28 00:00:05.760000 PDT,+42.5852+1068.15j
2017-03-28 00:00:05.770000 PDT,+1067.01+100.242j
2017-03-28 00:00:05.780000 PDT,+248.164-1045.36j
2017-03-28 00:00:05.790000 PDT,-1000.93-397.906j
2017-03-28 00:00:05.800000 PDT,-545.489+931.915j
2017-03-28 00:00:05.810000 PDT,+837.2+686.274j
2017-03-28 00:00:05.820000 PDT,+815.049-716.545j
2017-03-28 00:00:05.830000 PDT,-570.796-926.183j
2017-03-28 00:00:05.840000 PDT,-1013.83+402.07j
2017-03-28 00:00:05.850000 PDT,+213.909+1072.23j
2017-03-28 00:00:05.860000 PDT,+1096-11.3782j
2017-03-28 00:00:05.870000 PDT,+198.92-1080.61j
2017-03-28 00:00:05.880000 PDT,-1022.76-408.925j
2017-03-28 00:00:05.890000 PDT,-609.295+920.857j
2017-03-28 00:00:05.900000 PDT,+775.434+789.877j
2017-03-28 00:00:05.910000 PDT,+940-589.576j
2017-03-28 00:00:05.920000 PDT,-369.165-1049.25j
2017-03-28 00:00:05.930000 PDT,-1108.2+123.005j
2017-03-28 00:00:05.940000 PDT,-137.259+1109.25j
2017-03-28 00:00:05.950000 PDT,+1047.54+397.485j
2017-03-28 00:00:05.960000 PDT,+641.653-921.789j
2017-03-28 00:00:05.970000 PDT,-735.023-852.785j
2017-03-28 00:00:05.980000 PDT,-1014.14+495.087j
2017-03-28 00:00:05.990000 PDT,+214.8+1110.67j
2017-03-28 00:00:06.000000 PDT,+1130.51+88.315j
2017-03-28 00:00:06.010000 PDT,+392.801-1066.63j
2017-03-28 00:00:06.020000 PDT,-918.193-674.591j
2017-03-28 00:00:06.030000 PDT,-908.844+691.613j
2017-03-28 00:00:06.040000 PDT,+401.057+1072.23j
2017-03-28 00:00:06.050000 PDT,+1145.45-68.2088j
2017-03-28 00:00:06.060000 PDT,+278.836-1115.88j
2017-03-28 00:00:06.070000 PDT,-979.787-607.608j
2017-03-28 00:00:06.080000 PDT,-884.171+744.082j
2017-03-28 00:00:06.090000 PDT,+427.013+1076.73j
2017-03-28 00:00:06.100000 PDT,+1159.58-57.625j
2017-03-28 00:00:06.110000 PDT,+326.23-1117.06j
2017-03-28 00:00:06.120000 PDT,-946.73-681.364j
2017-03-28 00:00:06.130000 PDT,-964.008+661.486j
2017-03-28 00:00:06.140000 PDT,+289.866+1135.42j
2017-03-28 00:00:06.150000 PDT,+1167.78+125.907j
2017-03-28 00:00:06.160000 PDT,+533.845-1049.25j
2017-03-28 00:00:06.170000 PDT,-787.765-878.482j
2017-03-28 00:00:06.180000 PDT,-1108.52+412.168j
2017-03-28 00:00:06.190000 PDT,-29.5607+1185j
2017-03-28 00:00:06.200000 PDT,+1088.78+475.486j
2017-03-28 00:00:06.210000 PDT,+857.901-825.818j
2017-03-28 00:00:06.220000 PDT,-429.086-1113.69j
2017-03-28 00:00:06.230000 PDT,-1195.39-43.9217j
2017-03-28 00:00:06.240000 PDT,-518.346+1081.06j
2017-03-28 00:00:06.250000 PDT,+780.912+913.26j
2017-03-28 00:00:06.260000 PDT,+1155.64-338.931j
2017-03-28 00:00:06.270000 PDT,+171.729-1194.74j
2017-03-28 00:00:06.280000 PDT,-1014.08-659.61j
2017-03-28 00:00:06.290000 PDT,-1030.91+638.142j
2017-03-28 00:00:06.300000 PDT,+131.663+1207.99j
2017-03-28 00:00:06.310000 PDT,+1146.89+409.625j
2017-03-28 00:00:06.320000 PDT,+876.027-849.9j
2017-03-28 00:00:06.330000 PDT,-369.524-1166.11j
2017-03-28 00:00:06.340000 PDT,-1209.84-198.225j
2017-03-28 00:00:06.350000 PDT,-731.36+987.295j
2017-03-28 00:00:06.360000 PDT,+538.013+1107.63j
2017-03-28 00:00:06.370000 PDT,+1233.34+42.9097j
2017-03-28 00:00:06.380000 PDT,+622.694-1068.6j
2017-03-28 00:00:06.390000 PDT,-642.024-1060.27j
2017-03-28 00:00:06.400000 PDT,-1241.22+49.4985j
2017-03-28 00:00:06.410000 PDT,-564.527+1109.56j
2017-03-28 00:00:06.420000 PDT,+687.627+1041.02j
2017-03-28 00:00:06.430000 PDT,+1247.96-76.7882j
2017-03-28 00:00:06.440000 PDT,+563.822-1119.01j
2017-03-28 00:00:06.450000 PDT,-677.632-1057.21j
2017-03-28 00:00:06.460000 PDT,-1257.88+37.7909j
2017-03-28 00:00:06.470000 PDT,-622.058+1097.06j
2017-03-28 00:00:06.480000 PDT,+609.509+1107.17j
2017-03-28 00:00:06.490000 PDT,+1264.69+68.8655j
2017-03-28 00:00:06.500000 PDT,+735.342-1034.56j
2017-03-28 00:00:06.510000 PDT,-475.884-1179.6j
2017-03-28 00:00:06.520000 PDT,-1251.3-243.046j
2017-03-28 00:00:06.530000 PDT,-892.02+914.341j
2017-03-28 00:00:06.540000 PDT,+267.685+1251.79j
2017-03-28 00:00:06.550000 PDT,+1190.19+478.565j
2017-03-28 00:00:06.560000 PDT,+1068.45-714.801j
2017-03-28 00:00:06.570000 PDT,+19.4982-1288.07j
2017-03-28 00:00:06.580000 PDT,-1046.29-756.134j
2017-03-28 00:00:06.590000 PDT,-1224.46+417.322j
2017-03-28 00:00:06.600000 PDT,-375.6+1240.73j
2017-03-28 00:00:06.610000 PDT,+784.63+1035.3j
2017-03-28 00:00:06.620000 PDT,+1301.61-18.6292j
2017-03-28 00:00:06.630000 PDT,+764.065-1057.26j
2017-03-28 00:00:06.640000 PDT,-385.091-1249.15j
2017-03-28 00:00:06.650000 PDT,-1229.17-452.645j
2017-03-28 00:00:06.660000 PDT,-1111.95+697.421j
2017-03-28 00:00:06.670000 PDT,-135.863+1308.24j
2017-03-28 00:00:06.680000 PDT,+943.406+920.36j
2017-03-28 00:00:06.690000 PDT,+1310.82-161.144j
2017-03-28 00:00:06.700000 PDT,+701.863-1121.95j
2017-03-28 00:00:06.710000 PDT,-422.88-1256.87j
2017-03-28 00:00:06.720000 PDT,-1239.58-478.729j
2017-03-28 00:00:06.730000 PDT,-1166.44+642.138j
2017-03-28 00:00:06.740000 PDT,-267.241+1307.18j
2017-03-28 00:00:06.750000 PDT,+817.947+1057.51j
2017-03-28 00:00:06.760000 PDT,+1337.35+78.0935j
2017-03-28 00:00:06.770000 PDT,+944.893-953.442j
2017-03-28 00:00:06.780000 PDT,-82.5928-1342.51j
2017-03-28 00:00:06.790000 PDT,-1053.96-840j
2017-03-28 00:00:06.800000 PDT,-1333.71+212.024j
2017-03-28 00:00:06.810000 PDT,-751.133+1125.55j
2017-03-28 00:00:06.820000 PDT,+309.506+1320.07j
2017-03-28 00:00:06.830000 PDT,+1173.83+684.001j
2017-03-28 00:00:06.840000 PDT,+1308.5-375.397j
2017-03-28 00:00:06.850000 PDT,+642.295-1203.3j
2017-03-28 00:00:06.860000 PDT,-410.294-1303.66j
2017-03-28 00:00:06.870000 PDT,-1216.82-628.181j
2017-03-28 00:00:06.880000 PDT,-1308.01+414.486j
2017-03-28 00:00:06.890000 PDT,-642.605+1215.39j
2017-03-28 00:00:06.900000 PDT,+387.686+1321.84j
2017-03-28 00:00:06.910000 PDT,+1197.97+685.499j
2017-03-28 00:00:06.920000 PDT,+1343.25-328.902j
2017-03-28 00:00:06.930000 PDT,+755.518-1161.55j
2017-03-28 00:00:06.940000 PDT,-236.808-1368j
2017-03-28 00:00:06.950000 PDT,-1101.31-849.787j
2017-03-28 00:00:06.960000 PDT,-1389.4+110.16j
2017-03-28 00:00:06.970000 PDT,-963.326+1011j
2017-03-28 00:00:06.980000 PDT,-51.3762+1398.23j
2017-03-28 00:00:06.990000 PDT,+883.573+1088.38j
2017-03-28 00:00:07.000000 PDT,+1382.85+246.122j
2017-03-28 00:00:07.010000 PDT,+1213.71-712.308j
2017-03-28 00:00:07.020000 PDT,+469.03-1329.7j
2017-03-28 00:00:07.030000 PDT,-492.325-1324.14j
2017-03-28 00:00:07.040000 PDT,-1224.33-710.208j
2017-03-28 00:00:07.050000 PDT,-1400.53+222.647j
2017-03-28 00:00:07.060000 PDT,-953.562+1053.31j
2017-03-28 00:00:07.070000 PDT,-91.3593+1420.59j
2017-03-28 00:00:07.080000 PDT,+806.963+1175.99j
2017-03-28 00:00:07.090000 PDT,+1360.98+435.449j
2017-03-28 00:00:07.100000 PDT,+1347.68-483.078j
2017-03-28 00:00:07.110000 PDT,+784.453-1200.84j
2017-03-28 00:00:07.120000 PDT,-91.0514-1434.17j
2017-03-28 00:00:07.130000 PDT,-927.054-1101.59j
2017-03-28 00:00:07.140000 PDT,-1400.81-344.177j
2017-03-28 00:00:07.150000 PDT,-1340.22+540.694j
2017-03-28 00:00:07.160000 PDT,-779.9+1219.89j
2017-03-28 00:00:07.170000 PDT,+63.4853+1449.2j
2017-03-28 00:00:07.180000 PDT,+880.093+1156.51j
2017-03-28 00:00:07.190000 PDT,+1382.33+457.276j
2017-03-28 00:00:07.200000 PDT,+1403.71-396.768j
2017-03-28 00:00:07.210000 PDT,+948.47-1111.82j
2017-03-28 00:00:07.220000 PDT,+179.809-1453.04j
2017-03-28 00:00:07.230000 PDT,-643.492-1318.15j
2017-03-28 00:00:07.240000 PDT,-1256.43-762.178j
2017-03-28 00:00:07.250000 PDT,-1471.94+29.7559j
2017-03-28 00:00:07.260000 PDT,-1233.9+808.071j
2017-03-28 00:00:07.270000 PDT,-625.757+1338.62j
2017-03-28 00:00:07.280000 PDT,+163.294+1471.33j
2017-03-28 00:00:07.290000 PDT,+900.43+1178.44j
2017-03-28 00:00:07.300000 PDT,+1378.51+554.285j
2017-03-28 00:00:07.310000 PDT,+1472.24-219.251j
2017-03-28 00:00:07.320000 PDT,+1166.89-928.447j
2017-03-28 00:00:07.330000 PDT,+554.594-1387.14j
2017-03-28 00:00:07.340000 PDT,-197.167-1483.56j
2017-03-28 00:00:07.350000 PDT,-893.825-1203.74j
2017-03-28 00:00:07.360000 PDT,-1364.4-628.052j
2017-03-28 00:00:07.370000 PDT,-1501.7+95.3405j
2017-03-28 00:00:07.380000 PDT,-1283.29+790.883j
2017-03-28 00:00:07.390000 PDT,-770.514+1298.77j
2017-03-28 00:00:07.400000 PDT,-88.1834+1510.27j
2017-03-28 00:00:07.410000 PDT,+608.16+1388.17j
2017-03-28 00:00:07.420000 PDT,+1168.49+969.386j
2017-03-28 00:00:07.430000 PDT,+1479.83+351.297j
2017-03-28 00:00:07.440000 PDT,+1486.78-333.239j
2017-03-28 00:00:07.450000 PDT,+1198.14-945.661j
2017-03-28 00:00:07.460000 PDT,+679.984-1369.56j
2017-03-28 00:00:07.470000 PDT,+38.209-1531.31j
2017-03-28 00:00:07.480000 PDT,-604.7-1410.32j
2017-03-28 00:00:07.490000 PDT,-1133.49-1038.35j
2017-03-28 00:00:07.500000 PDT,-1460.07-489.367j
2017-03-28 00:00:07.510000 PDT,-1536.51+137.01j
2017-03-28 00:00:07.520000 PDT,-1359.55+734.587j
2017-03-28 00:00:07.530000 PDT,-967.192+1208.68j
2017-03-28 00:00:07.540000 PDT,-428.856+1490.25j
2017-03-28 00:00:07.550000 PDT,+168.322+1544.29j
2017-03-28 00:00:07.560000 PDT,+734.348+1371.97j
2017-03-28 00:00:07.570000 PDT,+1189.9+1007.04j
2017-03-28 00:00:07.580000 PDT,+1476.66+507.865j
2017-03-28 00:00:07.590000 PDT,+1563.36-53.102j
2017-03-28 00:00:07.600000 PDT,+1447.34-600.482j
2017-03-28 00:00:07.610000 PDT,+1152.03-1066.15j
2017-03-28 00:00:07.620000 PDT,+721.284-1397.18j
2017-03-28 00:00:07.630000 PDT,+211.848-1560.77j
2017-03-28 00:00:07.640000 PDT,-314.784-1546.07j
2017-03-28 00:00:07.650000 PDT,-799.981-1363.08j
2017-03-28 00:00:07.660000 PDT,-1194.33-1039.28j
2017-03-28 00:00:07.670000 PDT,-1461.95-614.674j
2017-03-28 00:00:07.680000 PDT,-1582.77-136.159j
2017-03-28 00:00:07.690000 PDT,-1552.8+348.035j
2017-03-28 00:00:07.700000 PDT,-1382.61+793.292j
2017-03-28 00:00:07.710000 PDT,-1094.65+1162.45j
2017-03-28 00:00:07.720000 PDT,-719.703+1428.37j
2017-03-28 00:00:07.730000 PDT,-293.12+1575.11j
2017-03-28 00:00:07.740000 PDT,+148.816+1597.94j
2017-03-28 00:00:07.750000 PDT,+572.051+1502.33j
2017-03-28 00:00:07.760000 PDT,+947.242+1302.19j
2017-03-28 00:00:07.770000 PDT,+1251.44+1017.63j
2017-03-28 00:00:07.780000 PDT,+1468.98+672.69j
2017-03-28 00:00:07.790000 PDT,+1591.65+292.968j
2017-03-28 00:00:07.800000 PDT,+1618.22-96.3673j
2017-03-28 00:00:07.810000 PDT,+1553.61-472.258j
2017-03-28 00:00:07.820000 PDT,+1407.59-814.984j
2017-03-28 00:00:07.830000 PDT,+1193.55-1108.94j
2017-03-28 00:00:07.840000 PDT,+927.073-1343.01j
2017-03-28 00:00:07.850000 PDT,+624.674-1510.55j
2017-03-28 00:00:07.860000 PDT,+302.721-1609.1j
2017-03-28 00:00:07.870000 PDT,-23.4832-1639.87j
2017-03-28 00:00:07.880000 PDT,-340.365-1607.09j
2017-03-28 00:00:07.890000 PDT,-636.529-1517.34j
2017-03-28 00:00:07.900000 PDT,-902.966-1378.79j
2017-03-28 00:00:07.910000 PDT,-1133.15-1200.55j
2017-03-28 00:00:07.920000 PDT,-1322.91-992.07j
2017-03-28 00:00:07.930000 PDT,-1470.24-762.65j
2017-03-28 00:00:07.940000 PDT,-1575.04-521.028j
2017-03-28 00:00:07.950000 PDT,-1638.76-275.098j
2017-03-28 00:00:07.960000 PDT,-1664.09-31.7167j
2017-03-28 00:00:07.970000 PDT,-1654.64+203.402j
2017-03-28 00:00:07.980000 PDT,-1614.63+425.716j
2017-03-28 00:00:07.990000 PDT,-1548.58+631.824j
2017-03-28 00:00:08.000000 PDT,-1461.15+819.391j
2017-03-28 00:00:08.010000 PDT,-1356.9+987.042j
2017-03-28 00:00:08.020000 PDT,-1240.17+1134.24j
2017-03-28 00:00:08.030000 PDT,-1114.96+1261.14j
2017-03-28 00:00:08.040000 PDT,-984.878+1368.49j
2017-03-28 00:00:08.050000 PDT,-853.088+1457.43j
2017-03-28 00:00:08.060000 PDT,-722.309+1529.47j
2017-03-28 00:00:08.070000 PDT,-594.816+1586.31j
2017-03-28 00:00:08.080000 PDT,-472.472+1629.76j
2017-03-28 00:00:08.090000 PDT,-356.755+1661.71j
2017-03-28 00:00:08.100000 PDT,-248.806+1684j
2017-03-28 00:00:08.110000 PDT,-149.473+1698.42j
2017-03-28 00:00:08.120000 PDT,-59.3588+1706.66j
2017-03-28 00:00:08.130000 PDT,+21.1352+1710.27j
2017-03-28 00:00:08.140000 PDT,+91.7641+1710.65j
2017-03-28 00:00:08.150000 PDT,+152.394+1709.03j
2017-03-28 00:00:08.160000 PDT,+202.975+1706.49j
2017-03-28 00:00:08.170000 PDT,+243.506+1703.91j
2017-03-28 00:00:08.180000 PDT,+274.007+1702.02j
2017-03-28 00:00:08.190000 PDT,+294.501+1701.34j
2017-03-28 00:00:08.200000 PDT,+304.995+1702.24j
2017-03-28 00:00:08.210000 PDT,+305.472+1704.9j
2017-03-28 00:00:09 PDT,+305.472+1704.9j
2017-03-28 00:00:10 PDT,+305.472+1704.9j
2017-03-28 00:00:11 PDT,+305.472+1704.9j
2017-03-28 00:00:12.000000 PDT,+305.472+1704.9j
2017-03-28 00:00:12.010000 PDT,+305.472+1704.9j
2017-03-28 00:00:12.020000 PDT,+319.245+1698.4j
2017-03-28 00:00:12.030000 PDT,+347.311+1688.89j
2017-03-28 00:00:12.040000 PDT,+389.418+1675.67j
2017-03-28 00:00:12.050000 PDT,+445.197+1657.67j
2017-03-28 00:00:12.060000 PDT,+514.121+1633.51j
2017-03-28 00:00:12.070000 PDT,+595.444+1601.48j
2017-03-28 00:00:12.080000 PDT,+688.137+1559.62j
2017-03-28 00:00:12.090000 PDT,+790.804+1505.75j
2017-03-28 00:00:12.100000 PDT,+901.602+1437.52j
2017-03-28 00:00:12.110000 PDT,+1018.15+1352.58j
2017-03-28 00:00:12.120000 PDT,+1137.47+1248.62j
2017-03-28 00:00:12.130000 PDT,+1255.9+1123.57j
2017-03-28 00:00:12.140000 PDT,+1369.07+975.802j
2017-03-28 00:00:12.150000 PDT,+1471.9+804.317j
2017-03-28 00:00:12.160000 PDT,+1558.66+609.008j
2017-03-28 00:00:12.170000 PDT,+1623.09+390.924j
2017-03-28 00:00:12.180000 PDT,+1658.6+152.531j
2017-03-28 00:00:12.190000 PDT,+1658.55-102.041j
2017-03-28 00:00:12.200000 PDT,+1616.69-366.802j
2017-03-28 00:00:12.210000 PDT,+1527.61-633.791j
2017-03-28 00:00:12.220000 PDT,+1387.36-893.085j
2017-03-28 00:00:12.230000 PDT,+1194.09-1132.97j
2017-03-28 00:00:12.240000 PDT,+948.734-1340.35j
2017-03-28 00:00:12.250000 PDT,+655.653-1501.31j
2017-03-28 00:00:12.260000 PDT,+323.16-1602.05j
2017-03-28 00:00:12.270000 PDT,-36.1519-1630.01j
2017-03-28 00:00:12.280000 PDT,-405.403-1575.17j
2017-03-28 00:00:12.290000 PDT,-763.837-1431.56j
2017-03-28 00:00:12.300000 PDT,-1087.73-1198.74j
2017-03-28 00:00:12.310000 PDT,-1351.89-883.119j
2017-03-28 00:00:12.320000 PDT,-1531.66-498.909j
2017-03-28 00:00:12.330000 PDT,-1605.5-68.4702j
2017-03-28 00:00:12.340000 PDT,-1557.8+378.18j
2017-03-28 00:00:12.350000 PDT,-1381.81+804.892j
2017-03-28 00:00:12.360000 PDT,-1082.17+1172.04j
2017-03-28 00:00:12.370000 PDT,-676.725+1440.26j
2017-03-28 00:00:12.380000 PDT,-197.021+1575.14j
2017-03-28 00:00:12.390000 PDT,+312.878+1552.29j
2017-03-28 00:00:12.400000 PDT,+799.525+1362.31j
2017-03-28 00:00:12.410000 PDT,+1205.42+1014.76j
2017-03-28 00:00:12.420000 PDT,+1476.01+540.265j
2017-03-28 00:00:12.430000 PDT,+1567.83-10.1449j
2017-03-28 00:00:12.440000 PDT,+1456.8-568.954j
2017-03-28 00:00:12.450000 PDT,+1144.97-1059.63j
2017-03-28 00:00:12.460000 PDT,+664.521-1407.12j
2017-03-28 00:00:12.470000 PDT,+77.2967-1550.3j
2017-03-28 00:00:12.480000 PDT,-531.033-1454.41j
2017-03-28 00:00:12.490000 PDT,-1062.28-1121.05j
2017-03-28 00:00:12.500000 PDT,-1421.65-593.358j
2017-03-28 00:00:12.510000 PDT,-1535.9+46.1362j
2017-03-28 00:00:12.520000 PDT,-1370.66+685.868j
2017-03-28 00:00:12.530000 PDT,-942.616+1203.59j
2017-03-28 00:00:12.540000 PDT,-323.01+1490.26j
2017-03-28 00:00:12.550000 PDT,+370.411+1475.16j
2017-03-28 00:00:12.560000 PDT,+993.432+1146.53j
2017-03-28 00:00:12.570000 PDT,+1405.01+561.737j
2017-03-28 00:00:12.580000 PDT,+1500.97-157.637j
2017-03-28 00:00:12.590000 PDT,+1243.98-847.644j
2017-03-28 00:00:12.600000 PDT,+680.86-1338.16j
2017-03-28 00:00:12.610000 PDT,-59.6484-1496.31j
