2017-03-28 00:00:00 PDT,+0+0j
2017-03-28 00:00:12.620000 PDT,-791.932-1266.36j
2017-03-28 00:00:12.630000 PDT,-1318.29-693.728j
2017-03-28 00:00:12.640000 PDT,-1483.79+76.6834j
2017-03-28 00:00:12.650000 PDT,-1226.23+832.042j
2017-03-28 00:00:12.660000 PDT,-604.769+1348.56j
2017-03-28 00:00:12.670000 PDT,+205.679+1459.63j
2017-03-28 00:00:12.680000 PDT,+958.35+1114.84j
2017-03-28 00:00:12.690000 PDT,+1408.25+408.247j
2017-03-28 00:00:12.700000 PDT,+1394.86-439.016j
2017-03-28 00:00:12.710000 PDT,+905.974-1142.88j
2017-03-28 00:00:12.720000 PDT,+96.1878-1451.32j
2017-03-28 00:00:12.730000 PDT,-753.787-1239.36j
2017-03-28 00:00:12.740000 PDT,-1330.65-567.689j
2017-03-28 00:00:12.750000 PDT,-1405.96+323.832j
2017-03-28 00:00:12.760000 PDT,-933.837+1094.66j
2017-03-28 00:00:12.770000 PDT,-85.5264+1432.4j
2017-03-28 00:00:12.780000 PDT,+802.724+1184.71j
2017-03-28 00:00:12.790000 PDT,+1358.4+437.563j
2017-03-28 00:00:12.800000 PDT,+1331.72-502.098j
2017-03-28 00:00:12.810000 PDT,+716.986-1224.91j
2017-03-28 00:00:12.820000 PDT,-224.965-1397.42j
2017-03-28 00:00:12.830000 PDT,-1067.22-923.789j
2017-03-28 00:00:12.840000 PDT,-1407.55-10.2501j
2017-03-28 00:00:12.850000 PDT,-1066.85+912.229j
2017-03-28 00:00:12.860000 PDT,-195.532+1386.05j
2017-03-28 00:00:12.870000 PDT,+778.439+1158.65j
2017-03-28 00:00:12.880000 PDT,+1352.4+329.489j
2017-03-28 00:00:12.890000 PDT,+1211.55-677.353j
2017-03-28 00:00:12.900000 PDT,+414.005-1320.77j
2017-03-28 00:00:12.910000 PDT,-615.23-1235.52j
2017-03-28 00:00:12.920000 PDT,-1300.03-451.866j
2017-03-28 00:00:12.930000 PDT,-1236.82+594.8j
2017-03-28 00:00:12.940000 PDT,-445.069+1294.1j
2017-03-28 00:00:12.950000 PDT,+616.238+1217.52j
2017-03-28 00:00:12.960000 PDT,+1302.32+394.229j
2017-03-28 00:00:12.970000 PDT,+1175.49-677.53j
2017-03-28 00:00:12.980000 PDT,+298.673-1319.48j
2017-03-28 00:00:12.990000 PDT,-774.127-1104.72j
2017-03-28 00:00:13.000000 PDT,-1335.81-157.321j
2017-03-28 00:00:13.010000 PDT,-996.141+897.97j
2017-03-28 00:00:13.020000 PDT,+29.6502+1336.9j
2017-03-28 00:00:13.030000 PDT,+1036.12+839.166j
2017-03-28 00:00:13.040000 PDT,+1304.06-258.397j
2017-03-28 00:00:13.050000 PDT,+624.166-1169.34j
2017-03-28 00:00:13.060000 PDT,-518.41-1215.67j
2017-03-28 00:00:13.070000 PDT,-1271.41-346.142j
2017-03-28 00:00:13.080000 PDT,-1050.15+789.416j
2017-03-28 00:00:13.090000 PDT,-9.54059+1309.83j
2017-03-28 00:00:13.100000 PDT,+1039.13+791.028j
2017-03-28 00:00:13.110000 PDT,+1249.42-366.424j
2017-03-28 00:00:13.120000 PDT,+434.234-1223.36j
2017-03-28 00:00:13.130000 PDT,-743.401-1059.42j
2017-03-28 00:00:13.140000 PDT,-1290.31+3.29312j
2017-03-28 00:00:13.150000 PDT,-724.532+1062.97j
2017-03-28 00:00:13.160000 PDT,+475.939+1190.92j
2017-03-28 00:00:13.170000 PDT,+1252.18+258.548j
2017-03-28 00:00:13.180000 PDT,+895.48-907.153j
2017-03-28 00:00:13.190000 PDT,-283.613-1238.72j
2017-03-28 00:00:13.200000 PDT,-1197.18-414.365j
2017-03-28 00:00:13.210000 PDT,-975.81+801.777j
2017-03-28 00:00:13.220000 PDT,+183.834+1245.55j
2017-03-28 00:00:13.230000 PDT,+1162.68+472.806j
2017-03-28 00:00:13.240000 PDT,+988.218-767.458j
2017-03-28 00:00:13.250000 PDT,-179.694-1234.31j
2017-03-28 00:00:13.260000 PDT,-1162.53-441.126j
2017-03-28 00:00:13.270000 PDT,-940.475+807.381j
2017-03-28 00:00:13.280000 PDT,+268.65+1206.03j
2017-03-28 00:00:13.290000 PDT,+1189.48+319.657j
2017-03-28 00:00:13.300000 PDT,+824-910.191j
2017-03-28 00:00:13.310000 PDT,-442.982-1140.88j
2017-03-28 00:00:13.320000 PDT,-1215.46-104.572j
2017-03-28 00:00:13.330000 PDT,-618.42+1047.05j
2017-03-28 00:00:13.340000 PDT,+682.547+1001.7j
2017-03-28 00:00:13.350000 PDT,+1191.32-201.391j
2017-03-28 00:00:13.360000 PDT,+303.42-1165.47j
2017-03-28 00:00:13.370000 PDT,-942.147-743.866j
2017-03-28 00:00:13.380000 PDT,-1051.55+570.825j
2017-03-28 00:00:13.390000 PDT,+119.926+1186.54j
2017-03-28 00:00:13.400000 PDT,+1139.93+336.931j
2017-03-28 00:00:13.410000 PDT,+732.936-930.852j
2017-03-28 00:00:13.420000 PDT,-599.709-1017.24j
2017-03-28 00:00:13.430000 PDT,-1159.97+199.238j
2017-03-28 00:00:13.440000 PDT,-214.605+1153.25j
2017-03-28 00:00:13.450000 PDT,+1009+590.592j
2017-03-28 00:00:13.460000 PDT,+888.076-754.368j
2017-03-28 00:00:13.470000 PDT,-426.017-1080.35j
2017-03-28 00:00:13.480000 PDT,-1155.62+64.2708j
2017-03-28 00:00:13.490000 PDT,-292.063+1115.91j
2017-03-28 00:00:13.500000 PDT,+974.594+609.689j
2017-03-28 00:00:13.510000 PDT,+863.4-753.074j
2017-03-28 00:00:13.520000 PDT,-477.253-1037.24j
2017-03-28 00:00:13.530000 PDT,-1124.44+174.232j
2017-03-28 00:00:13.540000 PDT,-130.425+1126.43j
2017-03-28 00:00:13.550000 PDT,+1051.2+414.707j
2017-03-28 00:00:13.560000 PDT,+661.405-911.439j
2017-03-28 00:00:13.570000 PDT,-722.591-858.633j
2017-03-28 00:00:13.580000 PDT,-999.771+501.086j
2017-03-28 00:00:13.590000 PDT,+262.894+1082.95j
2017-03-28 00:00:13.600000 PDT,+1110.27-22.4313j
2017-03-28 00:00:13.610000 PDT,+208.163-1086.83j
2017-03-28 00:00:13.620000 PDT,-1019.81-419.402j
2017-03-28 00:00:13.630000 PDT,-604.536+917.513j
2017-03-28 00:00:13.640000 PDT,+788.691+759.398j
2017-03-28 00:00:13.650000 PDT,+882.218-641.768j
2017-03-28 00:00:13.660000 PDT,-484.549-973.074j
2017-03-28 00:00:13.670000 PDT,-1033.59+323.834j
2017-03-28 00:00:13.680000 PDT,+165.268+1066.49j
2017-03-28 00:00:13.690000 PDT,+1075.23-13.2989j
2017-03-28 00:00:13.700000 PDT,+128.789-1063.64j
2017-03-28 00:00:13.710000 PDT,-1035.66-258.776j
2017-03-28 00:00:13.720000 PDT,-375.372+995.145j
2017-03-28 00:00:13.730000 PDT,+945.715+478.061j
2017-03-28 00:00:13.740000 PDT,+566.942-890.632j
2017-03-28 00:00:13.750000 PDT,-832.769-642.578j
2017-03-28 00:00:13.760000 PDT,-705.851+774.581j
2017-03-28 00:00:13.770000 PDT,+718.115+757.848j
2017-03-28 00:00:13.780000 PDT,+799.751-665.037j
2017-03-28 00:00:13.790000 PDT,-616.665-832.757j
2017-03-28 00:00:13.800000 PDT,-858.01+574.013j
2017-03-28 00:00:13.810000 PDT,+537.84+876.553j
2017-03-28 00:00:13.820000 PDT,+889.288-508.683j
2017-03-28 00:00:13.830000 PDT,-486.903-896.952j
2017-03-28 00:00:13.840000 PDT,-900.099+472.711j
2017-03-28 00:00:13.850000 PDT,+466.191+899.092j
2017-03-28 00:00:13.860000 PDT,+894.098-467.318j
2017-03-28 00:00:13.870000 PDT,-475.966-885.088j
2017-03-28 00:00:13.880000 PDT,-871.846+491.903j
2017-03-28 00:00:13.890000 PDT,+514.816+853.954j
2017-03-28 00:00:13.900000 PDT,+830.889-544.165j
2017-03-28 00:00:13.910000 PDT,-579.357-801.927j
2017-03-28 00:00:13.920000 PDT,-766.248+619.585j
2017-03-28 00:00:13.930000 PDT,+663.831+722.954j
2017-03-28 00:00:13.940000 PDT,+671.114-710.831j
2017-03-28 00:00:13.950000 PDT,-759.048-609.83j
2017-03-28 00:00:13.960000 PDT,-538.302+806.648j
2017-03-28 00:00:13.970000 PDT,+851.481+455.921j
2017-03-28 00:00:13.980000 PDT,+362.362-891.09j
2017-03-28 00:00:13.990000 PDT,-922.73-257.705j
2017-03-28 00:00:14.000000 PDT,-142.542+943.424j
2017-03-28 00:00:14.010000 PDT,+950.05+18.1082j
2017-03-28 00:00:14.020000 PDT,-113.613-939.468j
2017-03-28 00:00:14.030000 PDT,-908.697+249.791j
2017-03-28 00:00:14.040000 PDT,+386.693+855.126j
2017-03-28 00:00:14.050000 PDT,+776.783-519.671j
2017-03-28 00:00:14.060000 PDT,-643.224-672.623j
2017-03-28 00:00:14.070000 PDT,-542.841+751.147j
2017-03-28 00:00:14.080000 PDT,+836.784+389.179j
2017-03-28 00:00:14.090000 PDT,+215.19-893.398j
2017-03-28 00:00:14.100000 PDT,-914.658-26.4322j
2017-03-28 00:00:14.110000 PDT,+169.473+895.231j
2017-03-28 00:00:14.120000 PDT,+831.458-362.944j
2017-03-28 00:00:14.130000 PDT,-542.769-722.063j
2017-03-28 00:00:14.140000 PDT,-568.792+696.708j
2017-03-28 00:00:14.150000 PDT,+812.231+377.082j
2017-03-28 00:00:14.160000 PDT,+156.215-877.793j
2017-03-28 00:00:14.170000 PDT,-884.01+80.591j
2017-03-28 00:00:14.180000 PDT,+316.662+825.087j
2017-03-28 00:00:14.190000 PDT,+700.171-532.833j
2017-03-28 00:00:14.200000 PDT,-708.96-514.453j
2017-03-28 00:00:14.210000 PDT,-279.824+825.925j
2017-03-28 00:00:14.220000 PDT,+868.004+14.8332j
2017-03-28 00:00:14.230000 PDT,-256.218-825.367j
2017-03-28 00:00:14.240000 PDT,-696.375+505.172j
2017-03-28 00:00:14.250000 PDT,+702.878+489.274j
2017-03-28 00:00:14.260000 PDT,+222.86-822.848j
2017-03-28 00:00:14.270000 PDT,-845.329+74.2609j
2017-03-28 00:00:14.280000 PDT,+366.073+761.227j
2017-03-28 00:00:14.290000 PDT,+575.194-613.221j
2017-03-28 00:00:14.300000 PDT,-778.467-307.115j
2017-03-28 00:00:14.310000 PDT,+8.65024+832.903j
2017-03-28 00:00:14.320000 PDT,+761.957-326.692j
2017-03-28 00:00:14.330000 PDT,-596.615-569.991j
2017-03-28 00:00:14.340000 PDT,-282.292+771.177j
2017-03-28 00:00:14.350000 PDT,+815.351-56.5802j
2017-03-28 00:00:14.360000 PDT,-388.521-714.615j
2017-03-28 00:00:14.370000 PDT,-480.575+651.404j
2017-03-28 00:00:14.380000 PDT,+791.101+152.066j
2017-03-28 00:00:14.390000 PDT,-209.474-773.824j
2017-03-28 00:00:14.400000 PDT,-596.019+530.275j
2017-03-28 00:00:14.410000 PDT,+739.424+288.896j
2017-03-28 00:00:14.420000 PDT,-84.5817-785.406j
2017-03-28 00:00:14.430000 PDT,-650.722+440.928j
2017-03-28 00:00:14.440000 PDT,+694.285+360.131j
2017-03-28 00:00:14.450000 PDT,-20.8297-777.941j
2017-03-28 00:00:14.460000 PDT,-663.915+398.465j
2017-03-28 00:00:14.470000 PDT,+673.13+374.72j
2017-03-28 00:00:14.480000 PDT,-17.5021-766.293j
2017-03-28 00:00:14.490000 PDT,-645.234+406.456j
2017-03-28 00:00:14.500000 PDT,+679.528+337.385j
2017-03-28 00:00:14.510000 PDT,-71.955-751.327j
2017-03-28 00:00:14.520000 PDT,-593.028+460.546j
2017-03-28 00:00:14.530000 PDT,+704.895+247.088j
2017-03-28 00:00:14.540000 PDT,-180.011-720.903j
2017-03-28 00:00:14.550000 PDT,-496.057+547.94j
2017-03-28 00:00:14.560000 PDT,+728.343+100.321j
2017-03-28 00:00:14.570000 PDT,-331.523-651.849j
2017-03-28 00:00:14.580000 PDT,-338.748+643.71j
2017-03-28 00:00:14.590000 PDT,+716.417-100.936j
2017-03-28 00:00:14.600000 PDT,-502.406-515.158j
2017-03-28 00:00:14.610000 PDT,-111.563+706.925j
2017-03-28 00:00:14.620000 PDT,+626.874-337.103j
2017-03-28 00:00:14.630000 PDT,-646.629-287.977j
2017-03-28 00:00:14.640000 PDT,+172.797+682.409j
2017-03-28 00:00:14.650000 PDT,+422.176-558.408j
2017-03-28 00:00:14.660000 PDT,-695.662+25.4701j
2017-03-28 00:00:14.670000 PDT,+461.131+516.26j
2017-03-28 00:00:14.680000 PDT,+96.5784-681.501j
2017-03-28 00:00:14.690000 PDT,-576.678+368.574j
2017-03-28 00:00:14.700000 PDT,+653.21+190.748j
2017-03-28 00:00:14.710000 PDT,-289.636-611.453j
2017-03-28 00:00:14.720000 PDT,-257.87+621.283j
2017-03-28 00:00:14.730000 PDT,+628.199-229.372j
2017-03-28 00:00:14.740000 PDT,-593.156-300.329j
2017-03-28 00:00:14.750000 PDT,+190.158+633j
2017-03-28 00:00:14.760000 PDT,+320.711-573.447j
2017-03-28 00:00:14.770000 PDT,-629.88+172.705j
2017-03-28 00:00:14.780000 PDT,+564.326+320.969j
2017-03-28 00:00:14.790000 PDT,-176.736-620.635j
2017-03-28 00:00:14.800000 PDT,-302.033+565.836j
2017-03-28 00:00:14.810000 PDT,+604.874-201.302j
2017-03-28 00:00:14.820000 PDT,-576.051-263.8j
2017-03-28 00:00:14.830000 PDT,+244.713+580.175j
2017-03-28 00:00:14.840000 PDT,+205.462-591.071j
2017-03-28 00:00:14.850000 PDT,-542.396+304.153j
2017-03-28 00:00:14.860000 PDT,+604.929+126.164j
2017-03-28 00:00:14.870000 PDT,-375.026-486.206j
2017-03-28 00:00:14.880000 PDT,-26.0124+609.572j
2017-03-28 00:00:14.890000 PDT,+405.956-450.222j
2017-03-28 00:00:14.900000 PDT,-595.143+92.6337j
2017-03-28 00:00:14.910000 PDT,+519.384+297.19j
2017-03-28 00:00:14.920000 PDT,-223.511-550.874j
2017-03-28 00:00:14.930000 PDT,-158.48+568.92j
2017-03-28 00:00:14.940000 PDT,+466.859-355.285j
2017-03-28 00:00:14.950000 PDT,-582.731+6.06588j
2017-03-28 00:00:14.960000 PDT,+470.718+336.892j
2017-03-28 00:00:14.970000 PDT,-184.417-544.566j
2017-03-28 00:00:14.980000 PDT,-162.221+547.509j
2017-03-28 00:00:14.990000 PDT,+442.164-355.139j
2017-03-28 00:00:15.000000 PDT,-561.455+44.5149j
2017-03-28 00:00:15.010000 PDT,+488.152+273.008j
2017-03-28 00:00:15.020000 PDT,-256.63-492.553j
2017-03-28 00:00:15.030000 PDT,-50.5074+549.172j
2017-03-28 00:00:15.040000 PDT,+333.667-434.178j
2017-03-28 00:00:15.050000 PDT,-508.717+191.797j
2017-03-28 00:00:15.060000 PDT,+530.456+99.8006j
2017-03-28 00:00:15.070000 PDT,-401.452-354.929j
2017-03-28 00:00:15.080000 PDT,+165.987+505.384j
2017-03-28 00:00:15.090000 PDT,+106.791-517.123j
2017-03-28 00:00:15.100000 PDT,-344.069+395.378j
2017-03-28 00:00:15.110000 PDT,+488.551-178.728j
2017-03-28 00:00:15.120000 PDT,-510.908-74.4743j
2017-03-28 00:00:15.130000 PDT,+413.519+302.58j
2017-03-28 00:00:15.140000 PDT,-226.071-455.47j
2017-03-28 00:00:15.150000 PDT,-4.64806+504.559j
2017-03-28 00:00:15.160000 PDT,+227.031-446.238j
2017-03-28 00:00:15.170000 PDT,-396.291+299.543j
2017-03-28 00:00:15.180000 PDT,+482.749-99.2851j
2017-03-28 00:00:15.190000 PDT,-475.724-112.925j
2017-03-28 00:00:15.200000 PDT,+383.039+297.555j
2017-03-28 00:00:15.210000 PDT,-227.051-424.181j
2017-03-28 00:00:16 PDT,+480.877+15.4644j
2017-03-28 00:00:17 PDT,+480.877+15.4644j
2017-03-28 00:00:18.000000 PDT,-253.831+408.719j
2017-03-28 00:00:18.010000 PDT,+0+0j
2017-03-28 00:00:19 PDT,+0+0j
2017-03-28 00:00:20 PDT,+0+0j
2017-03-28 00:00:21 PDT,+0+0j
2017-03-28 00:00:22 PDT,+0+0j
2017-03-28 00:00:23 PDT,+0+0j
2017-03-28 00:00:24.000000 PDT,+0+0j
2017-03-28 00:00:24.010000 PDT,-0+0j
2017-03-28 00:00:24.020000 PDT,-87.2271-1.09752j
2017-03-28 00:00:24.030000 PDT,+80.0674-36.1879j
2017-03-28 00:00:24.040000 PDT,-57.7263+67.0775j
2017-03-28 00:00:24.050000 PDT,+24.3131-85.7482j
2017-03-28 00:00:24.060000 PDT,+14.0042+88.6607j
2017-03-28 00:00:24.070000 PDT,-50.1573-75.1987j
2017-03-28 00:00:24.080000 PDT,+77.4864+47.76j
2017-03-28 00:00:24.090000 PDT,-90.9558-11.2945j
2017-03-28 00:00:24.100000 PDT,+88.0568-27.6165j
2017-03-28 00:00:24.110000 PDT,-69.2407+61.9625j
2017-03-28 00:00:24.120000 PDT,+37.8133-85.5659j
2017-03-28 00:00:24.130000 PDT,+0.679235+94.1778j
2017-03-28 00:00:24.140000 PDT,-39.4595-86.2103j
2017-03-28 00:00:24.150000 PDT,+71.6937+63.0034j
2017-03-28 00:00:24.160000 PDT,-91.7333-28.5542j
2017-03-28 00:00:24.170000 PDT,+96.0556-11.1986j
2017-03-28 00:00:24.180000 PDT,-83.8596+49.4185j
2017-03-28 00:00:24.190000 PDT,+57.1785-79.5523j
2017-03-28 00:00:24.200000 PDT,-20.5057+96.4448j
2017-03-28 00:00:24.210000 PDT,-19.9899-97.1978j
2017-03-28 00:00:24.220000 PDT,+57.5184+81.6355j
2017-03-28 00:00:24.230000 PDT,-85.8095-52.3066j
2017-03-28 00:00:24.240000 PDT,+100.148+14.0331j
2017-03-28 00:00:24.250000 PDT,-98.1358+26.9082j
2017-03-28 00:00:24.260000 PDT,+80.0592-63.8288j
2017-03-28 00:00:24.270000 PDT,-48.8147+90.7218j
2017-03-28 00:00:24.280000 PDT,+9.41198-103.224j
2017-03-28 00:00:24.290000 PDT,+31.8531+99.3001j
2017-03-28 00:00:24.300000 PDT,-68.4166-79.5387j
2017-03-28 00:00:24.310000 PDT,+94.489+47.0315j
2017-03-28 00:00:24.320000 PDT,-105.957-6.85765j
2017-03-28 00:00:24.330000 PDT,+101.005-34.7328j
2017-03-28 00:00:24.340000 PDT,-80.3721+71.3019j
2017-03-28 00:00:24.350000 PDT,+47.2062-97.2177j
2017-03-28 00:00:24.360000 PDT,-6.5536+108.506j
2017-03-28 00:00:24.370000 PDT,-35.431-103.436j
2017-03-28 00:00:24.380000 PDT,+72.4263+82.7479j
2017-03-28 00:00:24.390000 PDT,-98.898-49.5101j
2017-03-28 00:00:24.400000 PDT,+110.893+8.65892j
2017-03-28 00:00:24.410000 PDT,-106.634+33.7956j
2017-03-28 00:00:24.420000 PDT,+86.7324-71.6393j
2017-03-28 00:00:24.430000 PDT,-54.068+99.3671j
2017-03-28 00:00:24.440000 PDT,+13.3471-112.97j
2017-03-28 00:00:24.450000 PDT,+29.5993+110.492j
2017-03-28 00:00:24.460000 PDT,-68.6622-92.2761j
2017-03-28 00:00:24.470000 PDT,+98.3225+60.8911j
2017-03-28 00:00:24.480000 PDT,-114.418-20.7343j
2017-03-28 00:00:24.490000 PDT,+114.707-22.6054j
2017-03-28 00:00:24.500000 PDT,-99.1479+63.1387j
2017-03-28 00:00:24.510000 PDT,+69.8758-95.3049j
2017-03-28 00:00:24.520000 PDT,-30.8792+114.725j
2017-03-28 00:00:24.530000 PDT,-12.5681-118.776j
2017-03-28 00:00:24.540000 PDT,+54.6347+106.921j
2017-03-28 00:00:24.550000 PDT,-89.7184-80.7444j
2017-03-28 00:00:24.560000 PDT,+113.185+43.7151j
2017-03-28 00:00:24.570000 PDT,-121.963-0.698384j
2017-03-28 00:00:24.580000 PDT,+114.92-42.6996j
2017-03-28 00:00:24.590000 PDT,-92.9799+80.8698j
2017-03-28 00:00:24.600000 PDT,+58.9699-108.921j
2017-03-28 00:00:24.610000 PDT,-17.2319+123.293j
2017-03-28 00:00:24.620000 PDT,-26.9529-122.185j
2017-03-28 00:00:24.630000 PDT,+68.0427+105.756j
2017-03-28 00:00:24.640000 PDT,-100.936-76.0601j
2017-03-28 00:00:24.650000 PDT,+121.57+36.7965j
2017-03-28 00:00:24.660000 PDT,-127.444+7.21722j
2017-03-28 00:00:24.670000 PDT,+117.868-50.6244j
2017-03-28 00:00:24.680000 PDT,-94.0231+88.192j
2017-03-28 00:00:24.690000 PDT,+58.7873-115.436j
2017-03-28 00:00:24.700000 PDT,-16.3649+129.142j
2017-03-28 00:00:24.710000 PDT,-28.2342-127.722j
2017-03-28 00:00:24.720000 PDT,+69.7948+111.375j
2017-03-28 00:00:24.730000 PDT,-103.507-82.0277j
2017-03-28 00:00:24.740000 PDT,+125.512+43.0832j
2017-03-28 00:00:24.750000 PDT,-133.328+0.993671j
2017-03-28 00:00:24.760000 PDT,+126.106-45.2037j
2017-03-28 00:00:24.770000 PDT,-104.695+84.5852j
2017-03-28 00:00:24.780000 PDT,+71.516-114.768j
2017-03-28 00:00:24.790000 PDT,-30.2638+132.444j
2017-03-28 00:00:24.800000 PDT,-14.5212-135.715j
2017-03-28 00:00:24.810000 PDT,+57.9651+124.266j
2017-03-28 00:00:24.820000 PDT,-95.3931-99.3771j
2017-03-28 00:00:24.830000 PDT,+122.826+63.7474j
2017-03-28 00:00:24.840000 PDT,-137.391-21.1857j
2017-03-28 00:00:24.850000 PDT,+137.601-23.8145j
2017-03-28 00:00:24.860000 PDT,-123.483+66.5579j
2017-03-28 00:00:24.870000 PDT,+96.5448-102.638j
2017-03-28 00:00:24.880000 PDT,-59.5921+128.385j
2017-03-28 00:00:24.890000 PDT,+16.4017-141.223j
2017-03-28 00:00:24.900000 PDT,+28.6327+139.904j
2017-03-28 00:00:24.910000 PDT,-71.02-124.619j
2017-03-28 00:00:24.920000 PDT,+106.577+96.936j
2017-03-28 00:00:24.930000 PDT,-131.844-59.6212j
2017-03-28 00:00:24.940000 PDT,+144.408+16.3431j
2017-03-28 00:00:24.950000 PDT,-143.112+28.7016j
2017-03-28 00:00:24.960000 PDT,+128.14-71.2016j
2017-03-28 00:00:24.970000 PDT,-100.971+107.144j
2017-03-28 00:00:24.980000 PDT,+64.2123-133.185j
2017-03-28 00:00:24.990000 PDT,-21.3268+146.948j
2017-03-28 00:00:25.000000 PDT,-23.7019-147.223j
2017-03-28 00:00:25.010000 PDT,+66.9248+135.256j
2017-03-28 00:00:25.020000 PDT,-104.691-111.159j
2017-03-28 00:00:25.030000 PDT,+133.813+77.2021j
2017-03-28 00:00:25.040000 PDT,-151.976-36.4059j
2017-03-28 00:00:25.050000 PDT,+157.874-7.76696j
2017-03-28 00:00:25.060000 PDT,-151.253+51.7302j
2017-03-28 00:00:25.070000 PDT,+132.858-92.0735j
2017-03-28 00:00:25.080000 PDT,-104.305+125.821j
2017-03-28 00:00:25.090000 PDT,+67.8949-150.628j
2017-03-28 00:00:25.100000 PDT,-26.3887+164.914j
2017-03-28 00:00:25.110000 PDT,-17.2282-167.919j
2017-03-28 00:00:25.120000 PDT,+59.9757+159.699j
2017-03-28 00:00:25.130000 PDT,-99.0861-141.055j
2017-03-28 00:00:25.140000 PDT,+132.184+113.412j
2017-03-28 00:00:25.150000 PDT,-157.371-78.7114j
2017-03-28 00:00:25.160000 PDT,+173.372+39.1956j
2017-03-28 00:00:25.170000 PDT,-179.516+2.72934j
2017-03-28 00:00:25.180000 PDT,+175.74-44.659j
2017-03-28 00:00:25.190000 PDT,-162.54+84.3323j
2017-03-28 00:00:25.200000 PDT,+140.889-119.749j
