2017-03-28 00:00:00 PDT,+0+0j
2017-03-28 00:00:25.210000 PDT,-112.145+149.258j
2017-03-28 00:00:25.220000 PDT,+77.9374-171.615j
2017-03-28 00:00:25.230000 PDT,-40.0578+186.008j
2017-03-28 00:00:25.240000 PDT,+0.352248-192.061j
2017-03-28 00:00:25.250000 PDT,+39.3769+189.809j
2017-03-28 00:00:25.260000 PDT,-77.4538-179.655j
2017-03-28 00:00:25.270000 PDT,+112.395+162.313j
2017-03-28 00:00:25.280000 PDT,-142.959-138.747j
2017-03-28 00:00:25.290000 PDT,+168.176+110.096j
2017-03-28 00:00:25.300000 PDT,-187.358-77.6111j
2017-03-28 00:00:25.310000 PDT,+200.105+42.588j
2017-03-28 00:00:25.320000 PDT,-206.279-6.30857j
2017-03-28 00:00:25.330000 PDT,+205.991-30.008j
2017-03-28 00:00:25.340000 PDT,-199.559+65.2462j
2017-03-28 00:00:25.350000 PDT,+187.478-98.4242j
2017-03-28 00:00:25.360000 PDT,-170.378+128.715j
2017-03-28 00:00:25.370000 PDT,+148.987-155.456j
2017-03-28 00:00:25.380000 PDT,-124.09+178.154j
2017-03-28 00:00:25.390000 PDT,+96.4837-196.49j
2017-03-28 00:00:25.400000 PDT,-67.0037+210.273j
2017-03-28 00:00:25.410000 PDT,+36.4118-219.479j
2017-03-28 00:00:25.420000 PDT,-5.43157+224.203j
2017-03-28 00:00:25.430000 PDT,-25.2804-224.64j
2017-03-28 00:00:25.440000 PDT,+55.1461+221.073j
2017-03-28 00:00:25.450000 PDT,-83.6728-213.85j
2017-03-28 00:00:25.460000 PDT,+110.456+203.365j
2017-03-28 00:00:25.470000 PDT,-135.178-190.043j
2017-03-28 00:00:25.480000 PDT,+157.606+174.32j
2017-03-28 00:00:25.490000 PDT,-177.586-156.634j
2017-03-28 00:00:25.500000 PDT,+195.038+137.411j
2017-03-28 00:00:25.510000 PDT,-209.944-117.057j
2017-03-28 00:00:25.520000 PDT,+222.342+95.9488j
2017-03-28 00:00:25.530000 PDT,-232.318-74.4313j
2017-03-28 00:00:25.540000 PDT,+239.998+52.813j
2017-03-28 00:00:25.550000 PDT,-245.534-31.3641j
2017-03-28 00:00:25.560000 PDT,+249.105+10.3165j
2017-03-28 00:00:25.570000 PDT,-250.903+10.1355j
2017-03-28 00:00:25.580000 PDT,+251.131-29.834j
2017-03-28 00:00:25.590000 PDT,-249.995+48.6549j
2017-03-28 00:00:25.600000 PDT,+247.703-66.5052j
2017-03-28 00:00:25.610000 PDT,-244.456+83.3196j
2017-03-28 00:00:25.620000 PDT,+240.449-99.0574j
2017-03-28 00:00:25.630000 PDT,-235.869+113.699j
2017-03-28 00:00:25.640000 PDT,+230.883-127.261j
2017-03-28 00:00:25.650000 PDT,-225.67+139.72j
2017-03-28 00:00:25.660000 PDT,+220.375-151.117j
2017-03-28 00:00:25.670000 PDT,-215.135+161.487j
2017-03-28 00:00:25.680000 PDT,+210.076-170.866j
2017-03-28 00:00:25.690000 PDT,-205.311+179.295j
2017-03-28 00:00:25.700000 PDT,+200.94-186.819j
2017-03-28 00:00:25.710000 PDT,-197.053+193.476j
2017-03-28 00:00:25.720000 PDT,+193.73-199.307j
2017-03-28 00:00:25.730000 PDT,-191.038+204.345j
2017-03-28 00:00:25.740000 PDT,+189.037-208.618j
2017-03-28 00:00:25.750000 PDT,-187.777+212.149j
2017-03-28 00:00:25.760000 PDT,+187.298-214.95j
2017-03-28 00:00:25.770000 PDT,-187.634+217.028j
2017-03-28 00:00:25.780000 PDT,+188.808-218.378j
2017-03-28 00:00:25.790000 PDT,-190.837+218.986j
2017-03-28 00:00:25.800000 PDT,+193.727-218.829j
2017-03-28 00:00:25.810000 PDT,-197.476+217.873j
2017-03-28 00:00:25.820000 PDT,+202.072-216.074j
2017-03-28 00:00:25.830000 PDT,-207.493+213.377j
2017-03-28 00:00:25.840000 PDT,+213.703-209.72j
2017-03-28 00:00:25.850000 PDT,-220.654+205.031j
2017-03-28 00:00:25.860000 PDT,+228.286-199.23j
2017-03-28 00:00:25.870000 PDT,-236.519+192.232j
2017-03-28 00:00:25.880000 PDT,+245.259-183.946j
2017-03-28 00:00:25.890000 PDT,-254.379+174.299j
2017-03-28 00:00:25.900000 PDT,+263.768-163.161j
2017-03-28 00:00:25.910000 PDT,-273.258+150.462j
2017-03-28 00:00:25.920000 PDT,+282.666-136.118j
2017-03-28 00:00:25.930000 PDT,-291.788+120.058j
2017-03-28 00:00:25.940000 PDT,+300.393-102.226j
2017-03-28 00:00:25.950000 PDT,-308.228+82.5859j
2017-03-28 00:00:25.960000 PDT,+315.013-61.1288j
2017-03-28 00:00:25.970000 PDT,-320.448+37.8774j
2017-03-28 00:00:25.980000 PDT,+324.212-12.8933j
2017-03-28 00:00:25.990000 PDT,-325.969-13.7169j
2017-03-28 00:00:26.000000 PDT,+325.373+41.795j
2017-03-28 00:00:26.010000 PDT,-322.076-71.1249j
2017-03-28 00:00:26.020000 PDT,+315.734+101.427j
2017-03-28 00:00:26.030000 PDT,-306.019-132.355j
2017-03-28 00:00:26.040000 PDT,+292.631+163.489j
2017-03-28 00:00:26.050000 PDT,-275.314-194.336j
2017-03-28 00:00:26.060000 PDT,+253.866+224.334j
2017-03-28 00:00:26.070000 PDT,-228.16-252.848j
2017-03-28 00:00:26.080000 PDT,+198.161+279.183j
2017-03-28 00:00:26.090000 PDT,-163.942-302.593j
2017-03-28 00:00:26.100000 PDT,+125.702+322.294j
2017-03-28 00:00:26.110000 PDT,-83.7835-337.484j
2017-03-28 00:00:26.120000 PDT,+38.6851+347.37j
2017-03-28 00:00:26.130000 PDT,+8.92813-351.194j
2017-03-28 00:00:26.140000 PDT,-58.1937+348.268j
2017-03-28 00:00:26.150000 PDT,+108.153-338.004j
2017-03-28 00:00:26.160000 PDT,-157.606+319.965j
2017-03-28 00:00:26.170000 PDT,+205.232-293.899j
2017-03-28 00:00:26.180000 PDT,-249.59+259.784j
2017-03-28 00:00:26.190000 PDT,+289.153-217.867j
2017-03-28 00:00:26.200000 PDT,-322.359+168.697j
2017-03-28 00:00:26.210000 PDT,+347.671-113.153j
2017-03-28 00:00:26.220000 PDT,-363.646+52.46j
2017-03-28 00:00:26.230000 PDT,+369.011+11.8114j
2017-03-28 00:00:26.240000 PDT,-362.749-77.7579j
2017-03-28 00:00:26.250000 PDT,+344.185+143.18j
2017-03-28 00:00:26.260000 PDT,-313.071-205.64j
2017-03-28 00:00:26.270000 PDT,+269.661+262.541j
2017-03-28 00:00:26.280000 PDT,-214.774-311.234j
2017-03-28 00:00:26.290000 PDT,+149.84+349.141j
2017-03-28 00:00:26.300000 PDT,-76.9083-373.897j
2017-03-28 00:00:26.310000 PDT,-1.36587+383.512j
2017-03-28 00:00:26.320000 PDT,+81.7825-376.524j
2017-03-28 00:00:26.330000 PDT,-160.698+352.161j
2017-03-28 00:00:26.340000 PDT,+234.17-310.474j
2017-03-28 00:00:26.350000 PDT,-298.15+252.45j
2017-03-28 00:00:26.360000 PDT,+348.709-180.077j
2017-03-28 00:00:26.370000 PDT,-382.294+96.3532j
2017-03-28 00:00:26.380000 PDT,+396.005-5.23152j
2017-03-28 00:00:26.390000 PDT,-387.863-88.4874j
2017-03-28 00:00:26.400000 PDT,+357.047+179.476j
2017-03-28 00:00:26.410000 PDT,-304.111-262j
2017-03-28 00:00:26.420000 PDT,+231.105+330.391j
2017-03-28 00:00:26.430000 PDT,-141.613-379.419j
2017-03-28 00:00:26.440000 PDT,+40.6785+404.736j
2017-03-28 00:00:26.450000 PDT,+65.4056-403.295j
2017-03-28 00:00:26.460000 PDT,-169.429+373.743j
2017-03-28 00:00:26.470000 PDT,+263.727-316.717j
2017-03-28 00:00:26.480000 PDT,-340.741+235.022j
2017-03-28 00:00:26.490000 PDT,+393.655-133.642j
2017-03-28 00:00:26.500000 PDT,-417.052+19.5574j
2017-03-28 00:00:26.510000 PDT,+407.534+98.6318j
2017-03-28 00:00:26.520000 PDT,-364.238-211.297j
2017-03-28 00:00:26.530000 PDT,+289.186+308.541j
2017-03-28 00:00:26.540000 PDT,-187.399-381.083j
2017-03-28 00:00:26.550000 PDT,+66.7366+421.203j
2017-03-28 00:00:26.560000 PDT,+62.5777-423.649j
2017-03-28 00:00:26.570000 PDT,-188.727+386.41j
2017-03-28 00:00:26.580000 PDT,+299.338-311.239j
2017-03-28 00:00:26.590000 PDT,-382.711+203.847j
2017-03-28 00:00:26.600000 PDT,+429.123-73.6847j
2017-03-28 00:00:26.610000 PDT,-432.072-66.7197j
2017-03-28 00:00:26.620000 PDT,+389.301+202.854j
2017-03-28 00:00:26.630000 PDT,-303.46-319.673j
2017-03-28 00:00:26.640000 PDT,+182.279+403.279j
2017-03-28 00:00:26.650000 PDT,-38.0216-442.72j
2017-03-28 00:00:26.660000 PDT,-113.426+431.48j
2017-03-28 00:00:26.670000 PDT,+254.281-368.756j
2017-03-28 00:00:26.680000 PDT,-366.905+260.052j
2017-03-28 00:00:26.690000 PDT,+436.078-117.022j
2017-03-28 00:00:26.700000 PDT,-451.203-43.5113j
2017-03-28 00:00:26.710000 PDT,+408.115+201.358j
2017-03-28 00:00:26.720000 PDT,-310.203-335.423j
2017-03-28 00:00:26.730000 PDT,+168.578+426.561j
2017-03-28 00:00:26.740000 PDT,-1.13977-460.452j
2017-03-28 00:00:26.750000 PDT,-169.439+430.068j
2017-03-28 00:00:26.760000 PDT,+318.665-337.31j
2017-03-28 00:00:26.770000 PDT,-423.756+193.442j
2017-03-28 00:00:26.780000 PDT,+467.259-18.1275j
2017-03-28 00:00:26.790000 PDT,-440.199-162.976j
2017-03-28 00:00:26.800000 PDT,+344.173+321.814j
2017-03-28 00:00:26.810000 PDT,-191.915-432.293j
2017-03-28 00:00:26.820000 PDT,+6.06032+474.729j
2017-03-28 00:00:26.830000 PDT,+183.899-439.645j
2017-03-28 00:00:26.840000 PDT,-346.132+330.163j
2017-03-28 00:00:26.850000 PDT,+451.833-162.409j
2017-03-28 00:00:26.860000 PDT,-480.55-36.3782j
2017-03-28 00:00:26.870000 PDT,+424.482+231.936j
2017-03-28 00:00:26.880000 PDT,-290.84-388.748j
2017-03-28 00:00:26.890000 PDT,+101.616+476.58j
2017-03-28 00:00:26.900000 PDT,+109.654-476.631j
2017-03-28 00:00:26.910000 PDT,-303.367+385.905j
2017-03-28 00:00:26.920000 PDT,+441.321-218.975j
2017-03-28 00:00:26.930000 PDT,-494.41+6.28209j
2017-03-28 00:00:26.940000 PDT,+449.169+210.951j
2017-03-28 00:00:26.950000 PDT,-311.626-388.486j
2017-03-28 00:00:26.960000 PDT,+107.361+488.151j
2017-03-28 00:00:26.970000 PDT,+122.628-486.386j
2017-03-28 00:00:26.980000 PDT,-329.78+380.332j
2017-03-28 00:00:26.990000 PDT,+468.163-189.829j
2017-03-28 00:00:27.000000 PDT,-504.926-45.5284j
2017-03-28 00:00:27.010000 PDT,+428.613+274.101j
2017-03-28 00:00:27.020000 PDT,-253.196-443.346j
2017-03-28 00:00:27.030000 PDT,+16.4294+512.079j
2017-03-28 00:00:27.040000 PDT,+227.625-460.997j
2017-03-28 00:00:27.050000 PDT,-420.636+298.731j
2017-03-28 00:00:27.060000 PDT,+514.048-61.4727j
2017-03-28 00:00:27.070000 PDT,-481.786-194.325j
2017-03-28 00:00:27.080000 PDT,+328.233+404.975j
2017-03-28 00:00:27.090000 PDT,-88.9687-515.456j
2017-03-28 00:00:27.100000 PDT,-176.605+494.264j
2017-03-28 00:00:27.110000 PDT,+399.519-343.15j
2017-03-28 00:00:27.120000 PDT,-519.158+98.6416j
2017-03-28 00:00:27.130000 PDT,+500.233+175.83j
2017-03-28 00:00:27.140000 PDT,-344.034-405.821j
2017-03-28 00:00:27.150000 PDT,+90.1142+526.152j
2017-03-28 00:00:27.160000 PDT,+192.599-499.776j
2017-03-28 00:00:27.170000 PDT,-424.003+330.17j
2017-03-28 00:00:27.180000 PDT,+535.535-62.6037j
2017-03-28 00:00:27.190000 PDT,-491.098-226.875j
2017-03-28 00:00:27.200000 PDT,+299.71+452.507j
2017-03-28 00:00:27.210000 PDT,-15.2824-544.335j
2017-03-28 00:00:27.220000 PDT,-277.49+470.622j
2017-03-28 00:00:27.230000 PDT,+487.865-249.863j
2017-03-28 00:00:27.240000 PDT,-547.423-52.3199j
2017-03-28 00:00:27.250000 PDT,+433.195+341.646j
2017-03-28 00:00:27.260000 PDT,-177.578-524.236j
2017-03-28 00:00:27.270000 PDT,-139.364+537.512j
2017-03-28 00:00:27.280000 PDT,+414.032-372.706j
2017-03-28 00:00:27.290000 PDT,-553.012+80.6601j
2017-03-28 00:00:27.300000 PDT,+505.533+242.421j
2017-03-28 00:00:27.310000 PDT,-283.256-485.909j
2017-03-28 00:00:27.320000 PDT,-40.5818+562.77j
2017-03-28 00:00:27.330000 PDT,+353.991-441.667j
2017-03-28 00:00:27.340000 PDT,-544.49+161.056j
2017-03-28 00:00:27.350000 PDT,+539.989+181.261j
2017-03-28 00:00:27.360000 PDT,-337.366-461.16j
2017-03-28 00:00:27.370000 PDT,+7.08164+573.134j
2017-03-28 00:00:27.380000 PDT,+329.747-471.014j
2017-03-28 00:00:27.390000 PDT,-545.063+188.557j
2017-03-28 00:00:27.400000 PDT,+553.068+169.796j
2017-03-28 00:00:27.410000 PDT,-345.691-466.139j
2017-03-28 00:00:27.420000 PDT,-0.352071+582.124j
2017-03-28 00:00:27.430000 PDT,+350.212-467.232j
2017-03-28 00:00:27.440000 PDT,-562.717+162.473j
2017-03-28 00:00:27.450000 PDT,+547.881+212.068j
2017-03-28 00:00:27.460000 PDT,-306.601-503.238j
2017-03-28 00:00:27.470000 PDT,-65.4663+587.434j
2017-03-28 00:00:27.480000 PDT,+414.013-424.353j
2017-03-28 00:00:27.490000 PDT,-589.495+78.1237j
2017-03-28 00:00:27.500000 PDT,+512.149+305.682j
2017-03-28 00:00:27.510000 PDT,-210.139-560.105j
2017-03-28 00:00:27.520000 PDT,-188.022+569.797j
2017-03-28 00:00:27.530000 PDT,+506.494-325.015j
2017-03-28 00:00:27.540000 PDT,-599.613-69.2183j
2017-03-28 00:00:27.550000 PDT,+419.918+436.073j
2017-03-28 00:00:27.560000 PDT,-44.462-605.544j
2017-03-28 00:00:27.570000 PDT,-355.727+494.261j
2017-03-28 00:00:27.580000 PDT,+592.375-148.698j
2017-03-28 00:00:27.590000 PDT,-549.147-271.376j
2017-03-28 00:00:27.600000 PDT,+240.931+565.115j
2017-03-28 00:00:27.610000 PDT,+187.778-586.808j
2017-03-28 00:00:27.620000 PDT,-528.553+320.068j
2017-03-28 00:00:27.630000 PDT,+610.126+108.505j
2017-03-28 00:00:27.640000 PDT,-386.161-486.957j
2017-03-28 00:00:27.650000 PDT,-36.0184+622.236j
2017-03-28 00:00:27.660000 PDT,+444.018-439.95j
2017-03-28 00:00:27.670000 PDT,-626.229+28.0258j
2017-03-28 00:00:27.680000 PDT,+482.735+402.693j
2017-03-28 00:00:27.690000 PDT,-82.7822-624.976j
2017-03-28 00:00:27.700000 PDT,-365.317+515.994j
2017-03-28 00:00:27.710000 PDT,+620.984-127.871j
2017-03-28 00:00:27.720000 PDT,-541.216-333.662j
2017-03-28 00:00:27.730000 PDT,+163.228+616.344j
2017-03-28 00:00:27.740000 PDT,+309.027-559.742j
2017-03-28 00:00:27.750000 PDT,-612.699+188.941j
2017-03-28 00:00:27.760000 PDT,+572.659+292.334j
2017-03-28 00:00:27.770000 PDT,-205.127-611.248j
2017-03-28 00:00:27.780000 PDT,-284.207+580.722j
2017-03-28 00:00:27.790000 PDT,+612.743-211.836j
2017-03-28 00:00:27.800000 PDT,-584.304-285.028j
2017-03-28 00:00:27.810000 PDT,+208.996+617.497j
2017-03-28 00:00:27.820000 PDT,+294.962-583.365j
2017-03-28 00:00:27.830000 PDT,-625.374+196.385j
2017-03-28 00:00:27.840000 PDT,+577.44+313.961j
2017-03-28 00:00:27.850000 PDT,-173.645-635.776j
2017-03-28 00:00:27.860000 PDT,-341.72+565.644j
2017-03-28 00:00:27.870000 PDT,+647.613-140.328j
2017-03-28 00:00:27.880000 PDT,-546.696-377.614j
2017-03-28 00:00:27.890000 PDT,+96.0191+659.265j
2017-03-28 00:00:27.900000 PDT,+420.568-518.998j
2017-03-28 00:00:27.910000 PDT,-668.584+40.3236j
2017-03-28 00:00:27.920000 PDT,+480.644+469.055j
2017-03-28 00:00:27.930000 PDT,+26.7455-672.846j
2017-03-28 00:00:27.940000 PDT,-520.787+429.687j
2017-03-28 00:00:27.950000 PDT,+668.811+104.692j
2017-03-28 00:00:27.960000 PDT,-364.276-572.711j
2017-03-28 00:00:27.970000 PDT,-192.25+652.815j
2017-03-28 00:00:27.980000 PDT,+620.891-282.949j
2017-03-28 00:00:27.990000 PDT,-620.948-287.113j
2017-03-28 00:00:28.000000 PDT,+185.004+660.481j
2017-03-28 00:00:28.010000 PDT,+385.673-569.365j
2017-03-28 00:00:28.020000 PDT,-685.824+70.9172j
2017-03-28 00:00:28.030000 PDT,+494.71+482.821j
2017-03-28 00:00:28.040000 PDT,+57.1871-690.696j
2017-03-28 00:00:28.050000 PDT,-571.86+394.704j
2017-03-28 00:00:28.060000 PDT,+668.765+195.084j
2017-03-28 00:00:28.070000 PDT,-268.833-644.616j
2017-03-28 00:00:28.080000 PDT,-336.091+614.285j
2017-03-28 00:00:28.090000 PDT,+691.824-119.128j
2017-03-28 00:00:28.100000 PDT,-523.033-470.918j
2017-03-28 00:00:28.110000 PDT,-49.1019+703.874j
2017-03-28 00:00:28.120000 PDT,+587.854-393.453j
2017-03-28 00:00:28.130000 PDT,-671.95-226.706j
2017-03-28 00:00:28.140000 PDT,+227.918+673.429j
2017-03-28 00:00:28.150000 PDT,+400.48-589.59j
2017-03-28 00:00:28.160000 PDT,-713.734+33.7346j
2017-03-28 00:00:28.170000 PDT,+454.432+553.72j
2017-03-28 00:00:28.180000 PDT,+175.896-696.234j
2017-03-28 00:00:28.190000 PDT,-667.269+270.197j
2017-03-28 00:00:28.200000 PDT,+612.322+381.962j
2017-03-28 00:00:29 PDT,-50.8913-719.891j
2017-03-28 00:00:30 PDT,-50.8913-719.891j
2017-03-28 00:00:31 PDT,+612.086-843.817j
2017-03-28 00:00:32 PDT,+1225.68+596.648j
2017-03-28 00:00:33 PDT,-1395.33+942.711j
2017-03-28 00:00:34 PDT,-118.746-1679.75j
2017-03-28 00:00:35 PDT,+1514.08+737.036j
2017-03-28 00:00:36 PDT,-335.067+1171.89j
2017-03-28 00:00:37 PDT,-624.576+421.975j
2017-03-28 00:00:38 PDT,-239.199+161.608j
2017-03-28 00:00:39 PDT,-239.199+161.608j
2017-03-28 00:00:40 PDT,-239.199+161.608j
2017-03-28 00:00:41 PDT,-239.199+161.608j
2017-03-28 00:00:42 PDT,-239.199+161.608j
2017-03-28 00:00:43 PDT,-239.199+161.608j
2017-03-28 00:00:44 PDT,-239.199+161.608j
2017-03-28 00:00:45 PDT,-239.199+161.608j
2017-03-28 00:00:46 PDT,-239.199+161.608j
2017-03-28 00:00:47 PDT,-239.199+161.608j
2017-03-28 00:00:48 PDT,-239.199+161.608j
2017-03-28 00:00:49 PDT,-239.199+161.608j
2017-03-28 00:00:50 PDT,-239.199+161.608j
2017-03-28 00:00:51 PDT,-239.199+161.608j
2017-03-28 00:00:52 PDT,-239.199+161.608j
2017-03-28 00:00:53 PDT,-239.199+161.608j
2017-03-28 00:00:54 PDT,-239.199+161.608j
2017-03-28 00:00:55 PDT,-239.199+161.608j
2017-03-28 00:00:56 PDT,-239.199+161.608j
2017-03-28 00:00:57 PDT,-239.199+161.608j
2017-03-28 00:00:58 PDT,-239.199+161.608j
2017-03-28 00:00:59 PDT,-239.199+161.608j
2017-03-28 00:01:00 PDT,-239.199+161.608j
2017-03-28 00:01:01 PDT,-239.199+161.608j
2017-03-28 00:01:02 PDT,-239.199+161.608j
2017-03-28 00:01:03 PDT,-239.199+161.608j
2017-03-28 00:01:04 PDT,-239.199+161.608j
2017-03-28 00:01:05 PDT,-239.199+161.608j
2017-03-28 00:01:06.000000 PDT,-239.199+161.608j
2017-03-28 00:01:06.010000 PDT,+0+0j
2017-03-28 00:01:07 PDT,+0+0j
2017-03-28 00:01:08 PDT,+0+0j
2017-03-28 00:01:09 PDT,+0+0j
2017-03-28 00:01:10 PDT,+0+0j
2017-03-28 00:01:11 PDT,+0+0j
2017-03-28 00:01:12 PDT,+0+0j
2017-03-28 00:01:13 PDT,+0+0j
2017-03-28 00:01:14 PDT,+0+0j
2017-03-28 00:01:15 PDT,+0+0j
2017-03-28 00:01:16 PDT,+0+0j
2017-03-28 00:01:17 PDT,+0+0j
2017-03-28 00:01:18 PDT,+0+0j
2017-03-28 00:01:19 PDT,+0+0j
2017-03-28 00:01:20 PDT,-0+0j
2017-03-28 00:01:21 PDT,+181.865+88.0814j
2017-03-28 00:01:22.000000 PDT,-347.698+235.923j
2017-03-28 00:01:22.010000 PDT,-347.698+235.923j
2017-03-28 00:01:22.020000 PDT,+399.656-128.386j
2017-03-28 00:01:22.030000 PDT,-419.215+11.0618j
2017-03-28 00:01:22.040000 PDT,+405.172+106.559j
2017-03-28 00:01:22.050000 PDT,-359.021-215.125j
2017-03-28 00:01:22.060000 PDT,+284.768+306.167j
2017-03-28 00:01:22.070000 PDT,-188.556-372.738j
2017-03-28 00:01:22.080000 PDT,+78.1379+409.925j
2017-03-28 00:01:22.090000 PDT,+37.7711-415.18j
2017-03-28 00:01:22.100000 PDT,-150.184+388.463j
2017-03-28 00:01:22.110000 PDT,+250.543-332.183j
2017-03-28 00:01:22.120000 PDT,-331.355+250.955j
2017-03-28 00:01:22.130000 PDT,+386.744-151.203j
2017-03-28 00:01:22.140000 PDT,-412.844+40.6521j
2017-03-28 00:01:22.150000 PDT,+408.059+72.3848j
2017-03-28 00:01:22.160000 PDT,-373.093-179.48j
2017-03-28 00:01:22.170000 PDT,+310.869+272.822j
2017-03-28 00:01:22.180000 PDT,-226.255-345.746j
2017-03-28 00:01:22.190000 PDT,+125.658+393.195j
2017-03-28 00:01:22.200000 PDT,-16.5242-412.043j
2017-03-28 00:01:22.210000 PDT,-93.2225+401.277j
2017-03-28 00:01:22.220000 PDT,+195.76-362.013j
2017-03-28 00:01:22.230000 PDT,-283.922+297.365j
2017-03-28 00:01:22.240000 PDT,+351.683-212.177j
2017-03-28 00:01:22.250000 PDT,-394.556+112.64j
2017-03-28 00:01:22.260000 PDT,+409.867-5.82564j
2017-03-28 00:01:22.270000 PDT,-396.892-100.822j
2017-03-28 00:01:22.280000 PDT,+356.858+200.011j
2017-03-28 00:01:22.290000 PDT,-292.81-285.093j
2017-03-28 00:01:22.300000 PDT,+209.362+350.496j
2017-03-28 00:01:22.310000 PDT,-112.341-392.077j
2017-03-28 00:01:22.320000 PDT,+8.37019+407.357j
2017-03-28 00:01:22.330000 PDT,+95.5932-395.647j
2017-03-28 00:01:22.340000 PDT,-192.724+358.048j
2017-03-28 00:01:22.350000 PDT,+276.773-297.327j
2017-03-28 00:01:22.360000 PDT,-342.46+217.701j
2017-03-28 00:01:22.370000 PDT,+385.789-124.524j
2017-03-28 00:01:22.380000 PDT,-404.271+23.9114j
2017-03-28 00:01:22.390000 PDT,+397.047+77.6369j
2017-03-28 00:01:22.400000 PDT,-364.89-173.772j
2017-03-28 00:01:22.410000 PDT,+310.121+258.524j
2017-03-28 00:01:22.420000 PDT,-236.422-326.776j
